delivery_region,product_id,category_name,total_demand_units,num_orders,total_sales_value,avg_ship_days,late_delivery_rate,avg_order_size,revenue_per_order,total_demand_units_original,demand_std_dev
West of USA ,1014,Indoor/Outdoor Games,3561,880,126499.3788432,3.475,0.5454545454545454,2.8761363636363635,143.74929414,2531,890.25
West of USA ,1073,Water Sports,1022,727,145392.7339985,3.514442916093535,0.5433287482806052,1.0,199.9900055,727,255.5
Western Europe,19,Soccer,40,29,3624.7099391,3.827586206896552,0.6206896551724138,1.0,124.9899979,29,10.0
Western Europe,24,Soccer,95,21,5439.31993876,3.4761904761904763,0.6666666666666666,3.238095238095238,259.01523517904764,68,23.75
Western Europe,35,Baseball & Softball,36,26,4159.740143,3.1538461538461537,0.5769230769230769,1.0,159.9900055,26,9.0
Western Europe,37,Baseball & Softball,98,22,2449.30004846,3.5454545454545454,0.4545454545454545,3.1818181818181817,111.33182038454548,70,24.5
Western Europe,44,Baseball & Softball,122,28,5219.13015384,3.321428571428572,0.4642857142857143,3.107142857142857,186.39750549428567,87,30.5
Western Europe,58,Basketball,19,14,4199.8598628,3.4285714285714284,0.6428571428571429,1.0,299.9899902,14,4.75
Western Europe,60,Basketball,12,9,8999.9099118,3.888888888888889,0.6666666666666666,1.0,999.9899902,9,3.0
Western Europe,61,Basketball,30,22,6599.779784400001,2.9545454545454546,0.4545454545454545,1.0,299.9899902,22,7.5
Western Europe,78,Lacrosse,63,16,4499.54997254,3.5625,0.6875,2.8125,281.22187328375,45,15.75
Western Europe,93,Lacrosse,85,22,1524.38998776,3.5454545454545454,0.5,2.772727272727273,69.2904539890909,61,21.25
Western Europe,116,Tennis & Racquet,121,28,3869.14004088,3.857142857142857,0.5714285714285714,3.071428571428572,138.18357288857143,86,30.25
Western Europe,127,Hockey,28,20,6599.799804,3.65,0.55,1.0,329.9899902,20,7.0
Western Europe,134,Hockey,140,30,2500.0,3.333333333333333,0.7,3.333333333333333,83.33333333333333,100,35.0
Western Europe,135,Hockey,149,34,2332.0,3.0294117647058822,0.4117647058823529,3.117647058823529,68.58823529411765,106,37.25
Western Europe,172,Cardio Equipment,171,44,3660.0,3.5681818181818183,0.5454545454545454,2.772727272727273,83.18181818181819,122,42.75
Western Europe,191,Cardio Equipment,7868,1860,559144.07955368,3.468279569892473,0.5387096774193548,3.0064516129032257,300.61509653423656,5592,1967.0
Western Europe,203,Strength Training,30,22,8799.7797844,3.954545454545455,0.6818181818181818,1.0,399.9899902,22,7.5
Western Europe,208,Strength Training,9,7,13999.92993,3.4285714285714284,0.4285714285714285,1.0,1999.98999,7,2.25
Western Europe,216,Strength Training,39,28,5292.0,3.4285714285714284,0.6071428571428571,1.0,189.0,28,9.75
Western Europe,226,Fitness Accessories,7,5,2999.949951,3.4,0.6,1.0,599.9899902,5,1.75
Western Europe,235,Fitness Accessories,133,32,3324.05007888,3.4375,0.6875,2.96875,103.876564965,95,33.25
Western Europe,249,Boxing & MMA,88,21,3463.1100769,3.4285714285714284,0.5714285714285714,3.0,164.91000366190477,63,22.0
Western Europe,251,Boxing & MMA,75,20,4859.4599913600005,2.9,0.45,2.7,242.97299956800003,54,18.75
Western Europe,258,Boxing & MMA,112,27,7599.19995126,3.4444444444444446,0.5925925925925926,2.962962962962963,281.45185004666666,80,28.0
Western Europe,273,Electronics,87,22,1735.37998385,3.727272727272727,0.6363636363636364,2.8181818181818183,78.88090835681818,62,21.75
Western Europe,276,Electronics,147,40,3358.94997971,3.7,0.525,2.625,83.97374949275,105,36.75
Western Europe,278,Electronics,139,33,4454.01005498,2.9393939393939394,0.5454545454545454,3.0,134.9700016660606,99,34.75
Western Europe,282,Electronics,137,35,3135.01997539,3.4571428571428573,0.4857142857142857,2.8,89.57199929685714,98,34.25
Western Europe,295,Kids' Golf Clubs,111,25,7896.04994205,3.76,0.52,3.16,315.841997682,79,27.75
Western Europe,303,Kids' Golf Clubs,28,20,7999.799804,3.6,0.65,1.0,399.9899902,20,7.0
Western Europe,305,Kids' Golf Clubs,35,25,4975.0,3.32,0.44,1.0,199.0,25,8.75
Western Europe,306,Kids' Golf Clubs,113,25,7289.19001752,3.2,0.6,3.24,291.5676007008,81,28.25
Western Europe,311,Kids' Golf Clubs,23,17,1869.1499473,3.411764705882353,0.5882352941176471,1.0,109.9499969,17,5.75
Western Europe,359,As Seen on  TV!,90,21,6399.359993,3.7142857142857135,0.5238095238095238,3.0476190476190474,304.73142823809525,64,22.5
Western Europe,364,Cleats,32,23,6899.7697746,3.869565217391304,0.5652173913043478,1.0,299.9899902,23,8.0
Western Europe,365,Cleats,15413,3667,657130.47823808,3.4595036814835014,0.5614944095991273,2.9871829833651486,179.20111214564494,10954,3853.25
Western Europe,403,Men's Footwear,4561,3242,421427.597831,3.4984577421344847,0.5586057988895743,1.0,129.9900055,3242,1140.25
Western Europe,502,Women's Apparel,13381,3165,475500.0,3.496366508688784,0.5592417061611374,3.004739336492891,150.23696682464455,9510,3345.25
Western Europe,564,Girls' Apparel,115,30,2460.0,3.3666666666666667,0.6,2.7333333333333334,82.0,82,28.75
Western Europe,565,Girls' Apparel,136,34,6790.0,3.852941176470588,0.5882352941176471,2.8529411764705883,199.7058823529412,97,34.0
Western Europe,567,Girls' Apparel,92,25,1650.0,3.52,0.72,2.64,66.0,66,23.0
Western Europe,572,Girls' Apparel,182,41,5198.70008014,3.4390243902439024,0.4878048780487805,3.1707317073170733,126.7975629302439,130,45.5
Western Europe,607,Trade-In,36,26,6499.740143,3.5384615384615383,0.6923076923076923,1.0,249.9900055,26,9.0
Western Europe,625,Shop By Sport,26,19,3799.8101045,3.3684210526315788,0.5263157894736842,1.0,199.9900055,19,6.5
Western Europe,627,Shop By Sport,6884,1637,195671.07313258,3.4905314599877824,0.5632254123396457,2.9890042761148443,119.53028291544288,4893,1721.0
Western Europe,642,Shop By Sport,151,32,3240.0,3.28125,0.5,3.375,101.25,108,37.75
Western Europe,646,Men's Golf Clubs,116,27,8299.16999804,3.6296296296296298,0.4814814814814814,3.074074074074074,307.3766665940741,83,29.0
Western Europe,647,Men's Golf Clubs,28,20,2699.80011,3.25,0.5,1.0,134.9900055,20,7.0
Western Europe,652,Men's Golf Clubs,22,16,2079.840088,3.5625,0.5,1.0,129.9900055,16,5.5
Western Europe,666,Men's Golf Clubs,47,34,3739.6599286,3.5294117647058822,0.4705882352941176,1.0,109.9899979,34,11.75
Western Europe,671,Women's Golf Clubs,36,26,5459.740143,3.5,0.5384615384615384,1.0,209.9900055,26,9.0
Western Europe,677,Women's Golf Clubs,112,23,7999.19998182,3.608695652173913,0.4782608695652174,3.4782608695652173,347.7913035573913,80,28.0
Western Europe,691,Women's Golf Clubs,85,20,4879.38992346,3.05,0.5,3.05,243.969496173,61,21.25
Western Europe,703,Golf Apparel,173,39,2458.76996989,3.615384615384616,0.5897435897435898,3.1538461538461537,63.04538384333333,123,43.25
Western Europe,705,Golf Apparel,32,23,2759.7699517,3.0869565217391304,0.4347826086956521,1.0,119.9899979,23,8.0
Western Europe,715,Golf Apparel,36,26,3379.740143,3.692307692307693,0.5384615384615384,1.0,129.9900055,26,9.0
Western Europe,724,Golf Shoes,136,32,9700.0,3.71875,0.5,3.03125,303.125,97,34.0
Western Europe,725,Golf Shoes,47,34,3672.0,3.2058823529411766,0.5588235294117647,1.0,108.0,34,11.75
Western Europe,728,Golf Shoes,140,29,6500.0,3.413793103448276,0.6896551724137931,3.4482758620689653,224.1379310344828,100,35.0
Western Europe,730,Golf Shoes,66,18,3760.0,3.055555555555556,0.6111111111111112,2.611111111111111,208.88888888888889,47,16.5
Western Europe,743,Golf Bags & Carts,30,22,3739.780121,2.909090909090909,0.5909090909090909,1.0,169.9900055,22,7.5
Western Europe,768,Golf Gloves,25,18,5399.819823600001,3.888888888888889,0.6666666666666666,1.0,299.9899902,18,6.25
Western Europe,771,Golf Gloves,99,21,2839.2900425000003,3.7142857142857135,0.5238095238095238,3.380952380952381,135.20428773809525,71,24.75
Western Europe,773,Golf Gloves,28,20,4999.80011,4.15,0.6,1.0,249.9900055,20,7.0
Western Europe,775,Golf Gloves,133,30,949.049995347,3.9,0.6333333333333333,3.1666666666666665,31.6349998449,95,33.25
Western Europe,777,Golf Gloves,78,19,4479.44000234,3.421052631578948,0.631578947368421,2.9473684210526314,235.7600001231579,56,19.5
Western Europe,778,Golf Gloves,108,24,1924.22997437,3.4166666666666665,0.75,3.208333333333333,80.17624893208334,77,27.0
Western Europe,786,Golf Gloves,30,22,3959.780121,3.8181818181818175,0.7272727272727273,1.0,179.9900055,22,7.5
Western Europe,792,Golf Balls,121,29,1289.13997837,3.1724137931034484,0.5517241379310345,2.9655172413793105,44.453102702413794,86,30.25
Western Europe,793,Golf Balls,150,35,1603.92997548,3.6857142857142855,0.4857142857142857,3.057142857142857,45.826570728,107,37.5
Western Europe,797,Golf Balls,125,31,1601.10997768,4.387096774193548,0.6129032258064516,2.870967741935484,51.64870895741935,89,31.25
Western Europe,804,Golf Balls,122,30,1739.12998577,3.566666666666667,0.6,2.9,57.97099952566667,87,30.5
Western Europe,810,Golf Balls,121,28,1719.13997647,3.142857142857143,0.5357142857142857,3.071428571428572,61.3978563025,86,30.25
Western Europe,818,Electronics,112,29,3839.20004996,3.5517241379310347,0.5517241379310345,2.7586206896551726,132.38620861931034,80,28.0
Western Europe,821,Electronics,125,26,4627.11015316,3.5,0.5384615384615384,3.423076923076923,177.96577512153846,89,31.25
Western Europe,822,Electronics,109,26,3743.22005042,3.9615384615384617,0.5769230769230769,3.0,143.97000193923077,78,27.25
Western Europe,823,Electronics,126,28,4679.10013562,3.678571428571429,0.6071428571428571,3.2142857142857144,167.11071912928574,90,31.5
Western Europe,825,Electronics,80,18,1823.42997905,3.5,0.6111111111111112,3.1666666666666665,101.30166550277778,57,20.0
Western Europe,828,Electronics,132,29,3007.05996871,3.793103448275862,0.5862068965517241,3.2413793103448274,103.69172305896552,94,33.0
Western Europe,835,Electronics,177,37,4030.73997458,3.783783783783784,0.6216216216216216,3.4054054054054053,108.9389182318919,126,44.25
Western Europe,845,Kids' Golf Clubs,28,20,5999.799804,4.0,0.5,1.0,299.9899902,20,7.0
Western Europe,858,Kids' Golf Clubs,32,23,4599.7701265,3.8260869565217392,0.5217391304347826,1.0,199.9900055,23,8.0
Western Europe,860,Kids' Golf Clubs,15,11,6599.8898922,3.363636363636364,0.5454545454545454,1.0,599.9899902,11,3.75
Western Europe,885,Accessories,126,32,2249.09998869,3.84375,0.6875,2.8125,70.2843746465625,90,31.5
Western Europe,886,Accessories,99,22,1774.28997774,3.363636363636364,0.5,3.227272727272727,80.64954444272728,71,24.75
Western Europe,893,Accessories,180,42,3198.7199702400003,3.738095238095238,0.6190476190476191,3.0476190476190474,76.15999929142858,128,45.0
Western Europe,897,Accessories,106,28,1899.23998232,3.678571428571429,0.5714285714285714,2.7142857142857144,67.82999936857144,76,26.5
Western Europe,905,Accessories,151,36,2698.91998455,3.5,0.6111111111111112,3.0,74.96999957083334,108,37.75
Western Europe,906,Accessories,113,26,2024.18997544,2.8461538461538463,0.4615384615384615,3.1153846153846154,77.85346059384617,81,28.25
Western Europe,917,Trade-In,98,21,1539.29998756,3.7142857142857135,0.7142857142857143,3.333333333333333,73.29999940761905,70,24.5
Western Europe,924,Trade-In,116,28,1327.16997906,3.607142857142857,0.5,2.9642857142857144,47.39892782357144,83,29.0
Western Europe,926,Trade-In,122,26,1391.12997622,4.076923076923077,0.5384615384615384,3.3461538461538463,53.50499908538462,87,30.5
Western Europe,957,Camping & Hiking,2786,1980,593960.42178,3.466161616161616,0.5388888888888889,1.0,299.980011,1980,696.5
Western Europe,977,Hunting & Shooting,129,31,2759.07997872,3.645161290322581,0.4516129032258064,2.967741935483871,89.00257995870967,92,32.25
Western Europe,981,Hunting & Shooting,85,22,6039.0,3.409090909090909,0.4545454545454545,2.772727272727273,274.5,61,21.25
Western Europe,982,Hunting & Shooting,30,22,3299.780121,2.636363636363636,0.5454545454545454,1.0,149.9900055,22,7.5
Western Europe,1004,Fishing,3666,2606,1042347.908666,3.5483499616270144,0.5798158096699924,1.0,399.980011,2606,916.5
Western Europe,1014,Indoor/Outdoor Games,11472,2742,407486.9363648,3.50218818380744,0.5547045951859956,2.973377097009482,148.6093859827863,8153,2868.0
Western Europe,1059,Water Sports,33,24,8399.759764800001,3.375,0.625,1.0,349.9899902,24,8.25
Western Europe,1073,Water Sports,3285,2335,466976.6628425,3.5271948608137045,0.5541755888650963,1.0,199.9900055,2335,821.25
Western Europe,1346,Books ,298,212,6588.959983039999,3.4245283018867925,0.5613207547169812,1.0,31.079999919999995,212,74.5
Western Europe,1347,Baby ,49,35,2067.80006405,3.2,0.4,1.0,59.08000183,35,12.25
Western Europe,1348,CDs ,95,68,767.7199972799999,3.676470588235294,0.5441176470588235,1.0,11.28999996,68,23.75
Western Europe,1349,Cameras ,450,320,144652.80272,3.328125,0.60625,1.0,452.0400085,320,112.5
Western Europe,1350,Children's Clothing,446,317,113200.7019337,3.602523659305993,0.5299684542586751,1.0,357.1000061,317,111.5
Western Europe,1351,Computers,285,203,304500.0,3.640394088669951,0.5369458128078818,1.0,1500.0,203,71.25
Western Europe,1352,Consumer Electronics,218,155,39196.4007595,3.458064516129032,0.6064516129032258,1.0,252.8800049,155,54.5
Western Europe,1353,Crafts,175,125,57685.001375,3.632,0.584,1.0,461.480011,125,43.75
Western Europe,1354,DVDs,164,117,19232.4605733,3.572649572649573,0.5299145299145299,1.0,164.3800049,117,41.0
